time,interval,y_actual,y_predict,MAPE
2024-11-20 00:00:00,00:00,834.0,861.9539640983896,3.351794256401635
2024-11-21 00:00:00,00:00,700.0,861.216469312857,23.030924187551005
2024-11-22 00:00:00,00:00,800.0,908.1610401711032,13.5201300213879
2024-11-20 00:15:00,00:15,800.0,828.1434465563312,3.517930819541405
2024-11-21 00:15:00,00:15,733.3333333,838.0216404241355,14.275678244849182
2024-11-22 00:15:00,00:15,799.6666667,841.0151938752714,5.170720363511614
2024-11-20 00:30:00,00:30,800.0,826.3982951443273,3.2997868930409164
2024-11-21 00:30:00,00:30,733.3333333,815.4892802923669,11.203083681286524
2024-11-22 00:30:00,00:30,700.0,814.9514052938889,16.42162932769842
2024-11-20 00:45:00,00:45,799.6666667,801.3748378782502,0.21361040160638575
2024-11-21 00:45:00,00:45,800.0,802.1355735473036,0.2669466934129474
2024-11-22 00:45:00,00:45,733.3333333,798.5590517046229,8.894416146489226
2024-11-20 01:00:00,01:00,766.6666667,798.4097517542,4.140402398193901
2024-11-21 01:00:00,01:00,666.6666667,779.8242679527682,16.973640187066554
2024-11-22 01:00:00,01:00,700.0,823.1136107937059,17.58765868481513
2024-11-20 01:15:00,01:15,866.6666667,872.1338051530006,0.6308236676296579
2024-11-21 01:15:00,01:15,633.3333333,834.5310434660436,31.76805950157361
2024-11-22 01:15:00,01:15,700.0,865.4420191151132,23.634574159301888
2024-11-20 01:30:00,01:30,733.3333333,894.1584954692718,21.930703933170264
2024-11-21 01:30:00,01:30,666.6666667,821.0444862715057,23.15667293456802
2024-11-22 01:30:00,01:30,633.3333333,917.602740834678,44.88464329731149
2024-11-20 01:45:00,01:45,666.6666667,819.2228149661436,22.883422238777374
2024-11-21 01:45:00,01:45,700.0,835.6236385583226,19.374805508331796
2024-11-22 01:45:00,01:45,633.3333333,816.1617773436161,28.86764906103767
2024-11-20 02:00:00,02:00,766.6666667,793.7496405336822,3.5325618042397435
2024-11-21 02:00:00,02:00,633.3333333,799.43541557724,26.226644571470857
2024-11-22 02:00:00,02:00,633.3333333,786.3938847287377,24.16745549002002
2024-11-20 02:15:00,02:15,800.0,800.4636030037375,0.05795037546718618
2024-11-21 02:15:00,02:15,650.0,802.2857179091495,23.428571986023
2024-11-22 02:15:00,02:15,633.3333333,791.6304517832893,24.994281867098007
2024-11-20 02:30:00,02:30,833.3333333,791.2531443732923,5.049622671406909
2024-11-21 02:30:00,02:30,700.0,775.2879824302884,10.755426061469766
2024-11-22 02:30:00,02:30,766.6666667,761.1914146117372,0.7141633158293118
2024-11-20 02:45:00,02:45,700.0,713.8230409620725,1.974720137438924
2024-11-21 02:45:00,02:45,633.3333333,764.1069943294624,20.648472795212395
2024-11-22 02:45:00,02:45,600.0,742.2969532846126,23.716158880768774
2024-11-20 03:00:00,03:00,800.0,688.8056189947416,13.899297625657297
2024-11-21 03:00:00,03:00,600.0,700.0685768062797,16.678096134379945
2024-11-22 03:00:00,03:00,800.0,710.7558513867847,11.155518576651914
2024-11-20 03:15:00,03:15,633.3333333,746.7256012498348,17.904042308810954
2024-11-21 03:15:00,03:15,866.6666667,718.5134340554409,17.094603766022402
2024-11-22 03:15:00,03:15,666.6666667,720.7643464903273,8.114651968143367
2024-11-20 03:30:00,03:30,633.3333333,731.0075380432186,15.422242855004095
2024-11-21 03:30:00,03:30,633.3333333,752.0634261740421,18.74685677057226
2024-11-22 03:30:00,03:30,633.3333333,707.2644061586194,11.673327294080599
2024-11-20 03:45:00,03:45,766.6666667,714.7778598456152,6.768105241582003
2024-11-21 03:45:00,03:45,600.0,790.6402291531815,31.77337152553025
2024-11-22 03:45:00,03:45,800.0,738.211551257642,7.723556092794752
2024-11-20 04:00:00,04:00,939.99999996,855.2324300075777,9.017826591066957
2024-11-21 04:00:00,04:00,666.6666667,988.1814210363087,48.227213148034956
2024-11-22 04:00:00,04:00,950.0,886.3175689910857,6.703413790412026
2024-11-20 04:15:00,04:15,1113.33333322,1109.7144819575524,0.32504652061221484
2024-11-21 04:15:00,04:15,1300.0,1066.3178273443934,17.975551742738965
2024-11-22 04:15:00,04:15,980.0,1044.5408997734341,6.585806099330014
2024-11-20 04:30:00,04:30,1286.66666648,1249.11891475591,2.918219046337095
2024-11-21 04:30:00,04:30,1366.66666675,1211.6482225473828,11.342812989743775
2024-11-22 04:30:00,04:30,1010.0,1145.1963675147056,13.385778961852038
2024-11-20 04:45:00,04:45,1459.99999974,1202.726269650698,17.621488365419033
2024-11-21 04:45:00,04:45,1433.3333335,1222.3293574960805,14.721207626468658
2024-11-22 04:45:00,04:45,1040.0,1309.0160820610909,25.866930967412582
2024-11-20 05:00:00,05:00,1633.333333,1283.7333430165309,21.404081023764252
2024-11-21 05:00:00,05:00,1500.00000025,1233.309798653869,17.779346770112184
2024-11-22 05:00:00,05:00,1070.0,1195.5787993701877,11.736336389737163
2024-11-20 05:15:00,05:15,700.0,978.354475218365,39.764925031195
2024-11-21 05:15:00,05:15,1566.666667,918.860731380572,41.34931503074023
2024-11-22 05:15:00,05:15,1100.0,1003.4421239870212,8.777988728452618
2024-11-20 05:30:00,05:30,933.3333333,874.1129805249577,6.345037797552572
2024-11-21 05:30:00,05:30,750.0,857.8636523597963,14.381820314639512
2024-11-22 05:30:00,05:30,700.0,774.6564781561898,10.66521116516997
2024-11-20 05:45:00,05:45,500.0,749.1272275252101,49.82544550504201
2024-11-21 05:45:00,05:45,800.0,706.4955354928926,11.688058063388425
2024-11-22 05:45:00,05:45,800.0,699.7009161058412,12.53738548676985
2024-11-20 06:00:00,06:00,733.3333333,634.78151041205,13.438884939876772
2024-11-21 06:00:00,06:00,666.6666667,671.2580777638635,0.6887116595451006
2024-11-22 06:00:00,06:00,566.6666667,618.3119743185839,9.113877814508117
2024-11-20 06:15:00,06:15,600.0,576.7952332459387,3.8674611256768876
2024-11-21 06:15:00,06:15,700.0,654.4624366749257,6.505366189296328
2024-11-22 06:15:00,06:15,450.0,610.3842754734939,35.64095010522086
2024-11-20 06:30:00,06:30,633.3333333,534.968925339858,15.531222310313552
2024-11-21 06:30:00,06:30,433.3333333,581.5500743192887,34.203863314774615
2024-11-22 06:30:00,06:30,533.3333333,553.6686536211532,3.812872560454525
2024-11-20 06:45:00,06:45,674.3333333,549.5722148286413,18.501401652623702
2024-11-21 06:45:00,06:45,433.3333333,574.3735281053694,32.54773726528122
2024-11-22 06:45:00,06:45,570.6666667,532.4237954578526,6.701437717274564
2024-11-20 07:00:00,07:00,633.0,498.89956816095145,21.184902344241475
2024-11-21 07:00:00,07:00,708.6666667,530.2594499296631,25.17505410563667
2024-11-22 07:00:00,07:00,368.6666667,536.3518880745812,45.48423725843213
2024-11-20 07:15:00,07:15,503.6666667,515.8614477232246,2.4212007324455738
2024-11-21 07:15:00,07:15,446.6666667,520.2431833988728,16.47235448359299
2024-11-22 07:15:00,07:15,425.3333333,489.3660416439967,15.054711994282513
2024-11-20 07:30:00,07:30,601.6666667,505.4932482764494,15.98450167615885
2024-11-21 07:30:00,07:30,516.0,509.122914634131,1.3327684817575567
2024-11-22 07:30:00,07:30,536.6666667,495.3433916803009,7.699989133627154
2024-11-20 07:45:00,07:45,531.3333333,531.3680262876103,0.006529420504219323
2024-11-21 07:45:00,07:45,468.3333333,521.8138622465955,11.419330024996853
2024-11-22 07:45:00,07:45,351.6666667,525.9955630893018,49.572198020695076
2024-11-20 08:00:00,08:00,421.0,469.3405984612083,11.48232742546515
2024-11-21 08:00:00,08:00,432.6666667,527.3602813683377,21.886043450163875
2024-11-22 08:00:00,08:00,435.6666667,512.8292195356019,17.71137402364913
2024-11-20 08:15:00,08:15,359.6666667,529.6035277473828,47.248432168202044
2024-11-21 08:15:00,08:15,402.0,511.8883666548493,27.33541459075853
2024-11-22 08:15:00,08:15,429.6666667,515.7875138815947,20.043641700910815
2024-11-20 08:30:00,08:30,530.5,509.28072525825854,3.9998632877929237
2024-11-21 08:30:00,08:30,416.3333333,520.6837507092866,25.064151501435077
2024-11-22 08:30:00,08:30,416.5,517.430682715894,24.233057074644424
2024-11-20 08:45:00,08:45,444.0,521.8007440808183,17.522690108292405
2024-11-21 08:45:00,08:45,426.3333333,487.2512035237397,14.288788951173414
2024-11-22 08:45:00,08:45,518.0,522.6530840412922,0.8982787724502377
2024-11-20 09:00:00,09:00,347.3333333,534.9478299255446,54.01569001253835
2024-11-21 09:00:00,09:00,357.6666667,523.6562079276874,46.409004998756124
2024-11-22 09:00:00,09:00,425.0,524.9922277524856,23.527583000584855
2024-11-20 09:15:00,09:15,430.6666667,590.6397197756359,37.145445757721525
2024-11-21 09:15:00,09:15,413.3333333,537.0133195593316,29.92257732321916
2024-11-22 09:15:00,09:15,673.0,478.7255475557842,28.86693201251349
2024-11-20 09:30:00,09:30,456.0,550.7352706919311,20.7752786605112
2024-11-21 09:30:00,09:30,568.3333333,565.3779286778242,0.5200125435218459
2024-11-22 09:30:00,09:30,449.0,525.9858213072278,17.14606265194382
2024-11-20 09:45:00,09:45,355.0,542.3544224911824,52.77589365948799
2024-11-21 09:45:00,09:45,349.5,588.2063893078328,68.29939608235559
2024-11-22 09:45:00,09:45,389.3333333,542.0505472810238,39.22531181355281
2024-11-20 10:00:00,10:00,419.6666667,553.4457642141336,31.87746564817501
2024-11-21 10:00:00,10:00,415.6666667,548.79706669003,32.02816358765531
2024-11-22 10:00:00,10:00,461.0,535.8789571482419,16.242723893327952
2024-11-20 10:15:00,10:15,463.0,493.995172546498,6.694421716306263
2024-11-21 10:15:00,10:15,429.0,494.0294377726797,15.158377103188748
2024-11-22 10:15:00,10:15,480.0,572.9826436085993,19.371384085124863
2024-11-20 10:30:00,10:30,395.3333333,554.7529922868778,40.325377487433286
2024-11-21 10:30:00,10:30,338.0,511.0514421882998,51.19865153499994
2024-11-22 10:30:00,10:30,364.0,498.85521746755825,37.04813666691161
2024-11-20 10:45:00,10:45,338.0,522.6618571815548,54.63368555667301
2024-11-21 10:45:00,10:45,450.0,553.0558885864325,22.901308574762776
2024-11-22 10:45:00,10:45,424.6666667,546.1610479712741,28.60935194546413
2024-11-20 11:00:00,11:00,382.0,562.2527635868171,47.1865873263919
2024-11-21 11:00:00,11:00,499.5,554.7741346353733,11.065892819894563
2024-11-22 11:00:00,11:00,504.0,552.6045762918689,9.643765137275565
2024-11-20 11:15:00,11:15,498.0,518.6408735603908,4.144753726986101
2024-11-21 11:15:00,11:15,384.0,538.0579849696202,40.11926691917192
2024-11-22 11:15:00,11:15,410.0,555.0542495168851,35.37908524802075
2024-11-20 11:30:00,11:30,480.6666667,624.469581197702,29.917388589680215
2024-11-21 11:30:00,11:30,555.0,529.6972427988537,4.5590553515578875
2024-11-22 11:30:00,11:30,230.3333333,514.6437169036869,123.43431996157672
2024-11-20 11:45:00,11:45,410.6666667,607.5685090692723,47.94687719641802
2024-11-21 11:45:00,11:45,612.6666667,591.5282745644234,3.4502272254232484
2024-11-22 11:45:00,11:45,624.6666667,610.9783728847284,2.1912957013673084
2024-11-20 12:00:00,12:00,423.0,539.7121605148258,27.59152730846945
2024-11-21 12:00:00,12:00,351.6666667,528.9851560745878,50.422319248657935
2024-11-22 12:00:00,12:00,622.5,512.1012581289991,17.734737649959982
2024-11-20 12:15:00,12:15,482.0,602.2888920341549,24.956201666837107
2024-11-21 12:15:00,12:15,402.3333333,539.2793568291145,34.03795116995704
2024-11-22 12:15:00,12:15,653.0,597.9989045487089,8.42283238151472
2024-11-20 12:30:00,12:30,474.0,580.8486474308355,22.541908740682597
2024-11-21 12:30:00,12:30,507.6666667,518.5135348806847,2.1366122481889316
2024-11-22 12:30:00,12:30,415.5,499.9744970078965,20.33080553739988
2024-11-20 12:45:00,12:45,407.0,598.1554928410304,46.96695155799273
2024-11-21 12:45:00,12:45,406.0,557.0436525096911,37.20287007627861
2024-11-22 12:45:00,12:45,475.0,599.1600830274205,26.138964847877986
2024-11-20 13:00:00,13:00,463.3333333,596.3174272813559,28.70160301962369
2024-11-21 13:00:00,13:00,442.0,567.5440960693452,28.403641644648232
2024-11-22 13:00:00,13:00,536.3333333,561.5469843827768,4.7011158019286166
2024-11-20 13:15:00,13:15,521.0,601.9052430029868,15.528837428596317
2024-11-21 13:15:00,13:15,425.0,602.1858942857526,41.690798655471205
2024-11-22 13:15:00,13:15,521.6666667,602.1485909265926,15.42784489868053
2024-11-20 13:30:00,13:30,589.0,601.1026667019191,2.0547821225669156
2024-11-21 13:30:00,13:30,424.3333333,524.5600348083761,23.619803970836468
2024-11-22 13:30:00,13:30,550.6666667,523.0174034124184,5.021052654825886
2024-11-20 13:45:00,13:45,484.0,601.9274249951949,24.36517045355266
2024-11-21 13:45:00,13:45,404.6666667,582.7916326011448,44.017701619391815
2024-11-22 13:45:00,13:45,626.6666667,621.833909633021,0.7711846383066855
2024-11-20 14:00:00,14:00,523.6666667,695.9118927064312,32.892150094615005
2024-11-21 14:00:00,14:00,477.0,686.8674712529089,43.997373428282785
2024-11-22 14:00:00,14:00,633.3333333,668.6602680177552,5.577937060991764
2024-11-20 14:15:00,14:15,679.0,625.9651181194761,7.810733708471859
2024-11-21 14:15:00,14:15,390.6666667,610.4103827402589,56.24839147308261
2024-11-22 14:15:00,14:15,635.3333333,554.9588810655804,12.650753237980572
2024-11-20 14:30:00,14:30,482.3333333,561.3660305100587,16.385493548483883
2024-11-21 14:30:00,14:30,285.6666667,651.1200451012244,127.93000409285217
2024-11-22 14:30:00,14:30,491.3333333,583.8749977259499,18.83480280167467
2024-11-20 14:45:00,14:45,398.0,556.7369492360665,39.88365558695138
2024-11-21 14:45:00,14:45,463.6666667,652.4550063863855,40.71639245279944
2024-11-22 14:45:00,14:45,456.5,650.5762313328682,42.51396086152645
2024-11-20 15:00:00,15:00,487.0,699.7206912773702,43.679813403977455
2024-11-21 15:00:00,15:00,452.3333333,679.2541871573177,50.1667326176949
2024-11-22 15:00:00,15:00,582.6666667,653.9312748993008,12.230767996891975
2024-11-20 15:15:00,15:15,558.6666667,631.9232482210251,13.112753254771048
2024-11-21 15:15:00,15:15,540.0,601.656776495476,11.417921573236303
2024-11-22 15:15:00,15:15,282.3333333,571.3979513727514,102.38416225745436
2024-11-20 15:30:00,15:30,487.6666667,652.0728909963666,33.71282794636958
2024-11-21 15:30:00,15:30,333.0,623.2647191643258,87.16658233162937
2024-11-22 15:30:00,15:30,694.6666667,584.8771115805902,15.804638452131705
2024-11-20 15:45:00,15:45,426.6666667,679.0370211489012,59.149301819340174
2024-11-21 15:45:00,15:45,525.5,687.2271381789558,30.77585883519615
2024-11-22 15:45:00,15:45,464.6666667,669.9289132879986,44.174084628394674
2024-11-20 16:00:00,16:00,459.3333333,617.3052152992962,34.39155631584035
2024-11-21 16:00:00,16:00,419.6666667,647.1724718341823,54.211073498676384
2024-11-22 16:00:00,16:00,378.0,582.1568542412552,54.00974979927388
2024-11-20 16:15:00,16:15,507.0,656.7031353830083,29.527245637674227
2024-11-21 16:15:00,16:15,330.0,672.796975715105,103.87787142881967
2024-11-22 16:15:00,16:15,487.0,651.1292030000562,33.70209507188013
2024-11-20 16:30:00,16:30,474.3333333,603.9934493426242,27.335231774786223
2024-11-21 16:30:00,16:30,335.0,686.3650288427286,104.88508323663541
2024-11-22 16:30:00,16:30,576.3333333,642.3203626082261,11.449455635403563
2024-11-20 16:45:00,16:45,351.3333333,673.1160500222969,91.58900856342314
2024-11-21 16:45:00,16:45,539.6666667,610.7219794833875,13.166518736071408
2024-11-22 16:45:00,16:45,332.6666667,619.5264089889289,86.23038344494552
2024-11-20 17:00:00,17:00,385.6666667,638.0058215382523,65.42934005612166
2024-11-21 17:00:00,17:00,484.0,535.1255475352721,10.563129656047947
2024-11-22 17:00:00,17:00,440.0,597.414599367767,35.776045310856134
2024-11-20 17:15:00,17:15,508.6666667,572.4301487620158,12.53541586982386
2024-11-21 17:15:00,17:15,364.6666667,546.5995330933089,49.89018273583514
2024-11-22 17:15:00,17:15,633.6666667,507.8287412031823,19.858694185723007
2024-11-20 17:30:00,17:30,440.0,686.0955774082902,55.93081304733868
2024-11-21 17:30:00,17:30,431.0,549.5758827968635,27.51180575333261
2024-11-22 17:30:00,17:30,372.3333333,529.4674807403455,42.20254631721031
2024-11-20 17:45:00,17:45,497.3333333,629.6318114554039,26.60157067646201
2024-11-21 17:45:00,17:45,459.6666667,471.64869961817203,2.606678662212429
2024-11-22 17:45:00,17:45,393.0,499.55784232291984,27.113954789547034
2024-11-20 18:00:00,18:00,467.6666667,489.11371132159275,4.585968201011564
2024-11-21 18:00:00,18:00,336.6666667,613.1648456507786,82.1281719574463
2024-11-22 18:00:00,18:00,591.0,489.00317283552806,17.25834638992757
2024-11-20 18:15:00,18:15,470.3333333,547.9426234580055,16.500912153828313
2024-11-21 18:15:00,18:15,439.6666667,574.3591326626841,30.635132513829966
2024-11-22 18:15:00,18:15,408.6666667,467.70982973971945,14.4477560444299
2024-11-20 18:30:00,18:30,916.6666667,843.6969689893484,7.960330659054337
2024-11-21 18:30:00,18:30,407.6666667,637.8214872579401,56.45661991965362
2024-11-22 18:30:00,18:30,1207.666667,765.7312836885033,36.59415262402839
2024-11-20 18:45:00,18:45,1266.333333,985.3168594733224,22.191350902920405
2024-11-21 18:45:00,18:45,1035.0,1044.0432274119842,0.8737417789356678
2024-11-22 18:45:00,18:45,1176.0,934.3158032680655,20.551377273123688
2024-11-20 19:00:00,19:00,1395.5,1036.931131515706,25.694651987409095
2024-11-21 19:00:00,19:00,678.5,1117.2144304370167,64.65945916536724
2024-11-22 19:00:00,19:00,1104.666667,1101.961027386962,0.24492814836042068
2024-11-20 19:15:00,19:15,1078.333333,1098.7273696749319,1.8912553336540363
2024-11-21 19:15:00,19:15,1138.333333,1120.654117403151,1.5530789694312643
2024-11-22 19:15:00,19:15,873.0,1116.898730248117,27.93799888294583
2024-11-20 19:30:00,19:30,1016.0,1142.988733626326,12.49889110495334
2024-11-21 19:30:00,19:30,842.0,1137.2581292671705,35.06628613624353
2024-11-22 19:30:00,19:30,957.8333335,1136.3869599810962,18.641408712374513
2024-11-20 19:45:00,19:45,1161.333333,1117.5844962330418,3.76712142188708
2024-11-21 19:45:00,19:45,956.3333333,1169.9779582057224,22.33997472079146
2024-11-22 19:45:00,19:45,1042.666667,1139.8628522917875,9.32188477564398
2024-11-20 20:00:00,20:00,1270.333333,1213.369638807139,4.484153309457488
2024-11-21 20:00:00,20:00,1051.333333,1143.2497254600305,8.742840122622693
2024-11-22 20:00:00,20:00,1139.666667,1201.3882524168919,5.415757712679677
2024-11-20 20:15:00,20:15,969.3333333,1146.577695219796,18.28518176677004
2024-11-21 20:15:00,20:15,1199.333333,1094.0097138932204,8.781847065262854
2024-11-22 20:15:00,20:15,1399.333333,1118.950182293914,20.03690929772814
2024-11-20 20:30:00,20:30,1105.0,1061.239409279387,3.960234454354116
2024-11-21 20:30:00,20:30,909.3333333,1062.3514654330645,16.827507200000763
2024-11-22 20:30:00,20:30,1382.666667,1065.9989897221712,22.90267675034859
2024-11-20 20:45:00,20:45,1036.666667,1050.8005450620517,1.3633965971871782
2024-11-21 20:45:00,20:45,1031.333333,1021.6221466302696,0.9416147097158158
2024-11-22 20:45:00,20:45,1254.333333,1052.6889139055988,16.07582400860914
2024-11-20 21:00:00,21:00,1033.333333,1004.5258931134275,2.7878167641159917
2024-11-21 21:00:00,21:00,1066.666667,1029.1890866107435,3.513523160394816
2024-11-22 21:00:00,21:00,1327.1666665,1118.3773335733142,15.731960287799001
2024-11-20 21:15:00,21:15,1033.333333,1002.9136241097895,2.9438427967764578
2024-11-21 21:15:00,21:15,900.0,973.703741505854,8.189304611761562
2024-11-22 21:15:00,21:15,1400.0,1016.6832261347432,27.379769561804057
2024-11-20 21:30:00,21:30,966.6666667,1054.7627285535,9.113385708668508
2024-11-21 21:30:00,21:30,966.6666667,1027.6645829620368,6.3101292682689785
2024-11-22 21:30:00,21:30,1400.0,1007.1246363878386,28.062525972297248
2024-11-20 21:45:00,21:45,950.0,947.9129987899794,0.21968433789690706
2024-11-21 21:45:00,21:45,1200.0,955.831727488451,20.347356042629087
2024-11-22 21:45:00,21:45,1266.666667,964.1981048772465,23.879097003407093
2024-11-20 22:00:00,22:00,1157.666667,1123.1636173487584,2.980395880331722
2024-11-21 22:00:00,22:00,1215.666667,1145.2832566563848,5.789696489524229
2024-11-22 22:00:00,22:00,1552.0,1123.168375073839,27.63090366792275
2024-11-20 22:15:00,22:15,1419.333333,1168.8057551734596,17.65107406425862
2024-11-21 22:15:00,22:15,1302.666667,1221.9155737331573,6.19890685103733
2024-11-22 22:15:00,22:15,1438.333333,1211.1207278642357,15.796936629554168
2024-11-20 22:30:00,22:30,1125.666667,1144.0984728900307,1.6374124268202013
2024-11-21 22:30:00,22:30,1434.0,1155.6000626012508,19.414221575923936
2024-11-22 22:30:00,22:30,1530.0,1155.8489625512625,24.454316173120098
2024-11-20 22:45:00,22:45,1281.333333,1139.01946613945,11.106701370778275
2024-11-21 22:45:00,22:45,1397.333333,1143.7556081864175,18.147260844995714
2024-11-22 22:45:00,22:45,1323.333333,1156.287931471986,12.62307820428899
2024-11-20 23:00:00,23:00,1188.666667,1045.5826141967839,12.037357215066592
2024-11-21 23:00:00,23:00,1105.0,1051.275947512186,4.861905202517114
2024-11-22 23:00:00,23:00,1114.666667,1053.730361875533,5.466773783454944
2024-11-20 23:15:00,23:15,958.0,969.9627237014847,1.248718549215524
2024-11-21 23:15:00,23:15,1001.5,969.3497017385241,3.210214504391002
2024-11-22 23:15:00,23:15,1014.333333,1002.3318315546267,1.1831910728870207
2024-11-20 23:30:00,23:30,1044.666667,987.7188437125853,5.451291314860592
2024-11-21 23:30:00,23:30,1237.0,973.9864901072833,21.262207752038538
2024-11-22 23:30:00,23:30,1122.5,976.3705969739095,13.018209623705165
2024-11-20 23:45:00,23:45,896.3333333,903.7026474033755,0.8221622280010629
2024-11-21 23:45:00,23:45,946.6666667,876.9556509350456,7.363839693221806
2024-11-22 23:45:00,23:45,1233.333333,872.408720191451,29.264157803196987
